year_month,order_placed_tm,id,user_id,revenue,pcba_revenue,parts_revenue,other_revenue,units_ordered,is_bare_pcb,is_pcba,is_domestic,is_international,is_first_time_purchase,is_repeat_purchase,parts_per_unit,unique_parts_per_unit,board_area,seconds_since_user_registered,is_4layer_pcb,is_2layer_pcb
2017-02,1486149471,813dcf8a-1b1e-4a5f-9b9d-88697e94beff,ae5525e9-763a-4fce-945b-a13172796e04,109.93,61.56,38.38,9.99,6,0,1,1,0,0,1,10,9,1.282701552,13659648,0,1
2017-02,1486252229,d87bebe3-d0e8-45e1-94a2-9a3f5ab0e5cd,557dfa0f-d959-4706-baa0-4a4481a13c49,6,6,0,0,6,1,0,1,0,0,1,0,0,0.206882568,10384773,0,1
2017-02,1486398492,ad8540aa-44c3-4709-a41e-b78566dc2411,ae5abff0-2a42-4331-88fa-682064615293,402.8,328.5,71.36,2.94,6,0,1,1,0,0,1,55,11,4.563207855,12703137,1,0
2017-02,1486404556,c5221e9c-7b59-429a-937a-e6064475ada9,ae5525e9-763a-4fce-945b-a13172796e04,109.93,61.56,38.38,9.99,6,0,1,1,0,0,1,10,9,1.282701552,13914733,0,1
2017-02,1486412098,bb461ec7-c5f9-444d-950b-012e7b2fa501,557dfa0f-d959-4706-baa0-4a4481a13c49,272.64,192.59,70.06,9.99,6,0,1,1,0,0,1,27,6,4.013656916,10544642,0,1
2017-02,1486412624,137371c8-66b4-41fd-b31c-d05ae6909cdf,557dfa0f-d959-4706-baa0-4a4481a13c49,272.64,192.59,70.06,9.99,6,0,1,1,0,0,1,27,6,4.013656916,10545168,0,1
2017-02,1486439682,693faff1-6ae7-4cc8-9a72-d5c683499ff6,ae5525e9-763a-4fce-945b-a13172796e04,109.87,54.17,45.71,9.99,6,0,1,1,0,0,1,25,17,1.129482006,13949859,1,0
2017-02,1486489970,b8372fbd-2d82-4d9d-82c9-52621d8a95bf,f57a9809-9ff2-45cf-b40b-ac24a8c20801,350.11,204.66,106.11,39.34,6,0,1,1,0,0,1,28,14,5.686118224,4223674,0,1
2017-02,1486522890,07496a79-4462-44bc-a428-f7d447992a9a,ae5525e9-763a-4fce-945b-a13172796e04,261.92,78.3,173.63,9.99,6,0,1,1,0,0,1,60,24,1.63206924,14033067,0,1
2017-02,1486572698,a513f532-a870-4630-a6d7-0c40f93cea4e,be65ae81-a8af-40de-96fd-fbe20a62315c,388.97,245.75,133.23,9.99,6,0,1,1,0,1,0,61,37,5.120595277,17372045,1,0
2017-02,1486596578,ac3d8c51-9508-41bc-b93b-daf44880e987,8a46169c-ea15-4d57-af51-33be4eb5f33c,1190.44,409.74,720.71,59.99,6,0,1,1,0,0,1,141,43,5.691234099,7256047,1,0
2017-02,1486726583,6b24f038-cee4-466b-b82a-205a960e793c,813f9315-416c-42b9-857d-1d760777a856,183.22,152.75,15.47,15,6,0,1,0,1,1,0,1,1,3.182969931,1295189,0,1
2017-02,1486766363,5e715279-b855-45c3-aa43-21537542e5f5,ae5abff0-2a42-4331-88fa-682064615293,100.18,72,23.61,4.57,6,0,1,1,0,0,1,2,2,0.154999689,13071008,0,1
2017-02,1486856771,57e7f352-22e9-46d4-8c88-8af0f04810e1,a4d01717-1ea4-4c4c-b5e3-36df831d59f3,15.75,15.75,0,0,6,1,0,1,0,0,1,0,0,2.625000008,20588343,0,1
2017-02,1486996352,a2434871-d08a-4fc0-9051-fc87d2530c67,b4a2ce05-0c4c-425e-b7e4-d7a8b744c2ac,76.22,48,18.23,9.99,6,0,1,1,0,1,0,6,4,0.327756168,2050863,1,0
2017-02,1487116463,b90b7f51-3395-4b1a-8e24-bd308d4b7201,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,389.19,174.35,175.28,39.56,12,0,1,1,0,1,0,15,8,1.816817294,60944,0,1
2017-02,1487116817,58a979e3-6edd-4756-b1d6-e826831404d3,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,23.54,21.8,0,1.74,12,1,0,1,0,0,1,0,0,1.816816206,61298,0,1
2017-02,1487127929,c1b68860-972e-4da9-a9d0-9d58b1b7a055,ae5525e9-763a-4fce-945b-a13172796e04,135.82,48,77.83,9.99,6,0,1,1,0,0,1,16,12,0.728108388,14638106,0,1
2017-02,1487128036,53f8082a-b02b-4616-80ec-bf0c281e4aff,ae5525e9-763a-4fce-945b-a13172796e04,135.82,48,77.83,9.99,6,0,1,1,0,0,1,16,12,0.728108388,14638213,0,1
2017-02,1487128252,baebf9d1-b114-4fdb-87a1-1959be1a3a77,ae5525e9-763a-4fce-945b-a13172796e04,103.89,48,20.9,34.99,6,0,1,1,0,0,1,25,9,0.402720561,14638429,0,1
2017-02,1487288043,177ddaba-998d-45d5-bfe3-ed43b2307502,24db3ba2-6c5f-43af-ad40-34302070f988,6,6,0,0,6,1,0,1,0,1,0,0,0,0.155399949,89964,0,1
2017-02,1487307701,38e85a4a-3e5a-4310-b377-5fbc7b9f67e3,accf20f1-0678-48e8-b426-2143d9232437,31.55,31.55,0,0,6,1,0,1,0,1,0,0,0,5.258864921,463386,0,1
2017-02,1487368405,6af8b7e3-aa1f-41f0-9157-1a7b67700820,97ab3015-f036-43de-a446-b426bb1c3265,115.54,79.26,60.96,-24.68,6,0,1,1,0,0,1,44,22,1.651984055,8048535,1,0
2017-02,1487374959,8f996a68-a78e-4a1e-b051-65e64b19aebd,97ab3015-f036-43de-a446-b426bb1c3265,24,24,0,0,24,1,0,1,0,0,1,0,0,0.350978127,8055089,0,1
2017-02,1487630342,60963c4d-68fc-40c9-9e3e-d9d771dc4f1a,c0142034-f4de-4f4e-8058-8ff47258a036,72.32,48,9.32,15,6,0,1,0,1,0,1,5,4,0.258999624,23489316,0,1
2017-02,1487651873,4d7899f4-145c-442d-a9f2-61635902767c,c901da77-907f-4d52-a155-dac61c189c0a,140.67,72,58.68,9.99,6,0,1,1,0,0,1,44,25,0.945563921,28514077,0,1
2017-02,1487678165,44d3b9b6-3a14-430f-b608-2f3ac07e391a,dc0728f1-d986-403d-b065-c8b6015dc53f,104.27,48,46.07,10.2,6,0,1,0,1,1,0,14,7,0.970717032,3043785,0,1
2017-02,1487703287,bcd49b55-8958-4f48-8b53-14761c704e98,048c2852-e5d4-4d77-b1c4-f1bcee03626d,136.68,72,54.69,9.99,6,0,1,1,0,1,0,19,14,0.790795381,1898725,0,1
2017-02,1487714473,1e0d12e8-798b-4b55-b866-7887ad81f66d,8a74aef6-33f7-4901-bc41-1ff598602b7d,767.97,423,309.98,34.99,6,0,1,1,0,1,0,68,17,8.813182992,15034732,1,0
2017-02,1487742758,4fba1fb0-d443-45cd-bfd9-bad13f5bacda,557dfa0f-d959-4706-baa0-4a4481a13c49,6,6,0,0,6,1,0,1,0,0,1,0,0,0.206882568,11875302,0,1
2017-02,1487793795,6299dcf0-d6b0-4433-8269-611197379e8d,aef9af99-00ec-484b-9f87-16d704a75140,44.58,40.95,0,3.63,6,1,0,1,0,0,1,0,0,6.82531127,28498889,0,1
2017-02,1487803907,32eec5fb-b185-4b10-8fb8-c9e5f405dcd3,db74d081-a4cd-44e3-9f23-5aa674724924,11.58,6.58,0,5,6,1,0,0,1,1,0,0,0,1.096864032,5487974,0,1
2017-02,1487833336,44de28de-53d0-45c4-bef5-93f7707f8c1d,048c2852-e5d4-4d77-b1c4-f1bcee03626d,163.91,72,56.92,34.99,6,0,1,1,0,0,1,20,16,0.652853567,2028774,0,1
2017-02,1488064981,fcdda56e-eb65-4c88-a7b1-547ea2b3ea7c,6b656bcd-9277-44ae-901e-ffdb63a8c705,6,6,0,0,6,1,0,1,0,1,0,0,0,0.971846112,3732456,0,1
2017-02,1488212415,4b3a6f1c-11f1-4f9b-abae-6e0d94ed65ac,c1222f0f-5ffd-41b4-a30c-e582f359ce75,390.99,159.89,191.1,40,6,0,1,0,1,1,0,41,25,2.221262054,23333142,1,0
2017-02,1488217907,a9eb9a8f-2811-4033-bae3-8341a475fcd0,c04d3893-2416-48e7-96c8-e5240ef1dc09,25.04,25.04,0,0,6,1,0,1,0,1,0,0,0,4.173488708,4729574,0,1
2017-02,1488234401,e2f240ad-de14-4081-a3c4-667752606443,ba9e201c-8268-422d-9907-a2588241bd59,426.78,180.83,205.95,40,6,0,1,0,1,1,0,92,38,2.51130699,21893778,1,0
2017-02,1488245704,cef5c1db-e408-4dae-a651-7d738b547963,ae5525e9-763a-4fce-945b-a13172796e04,6.87,6.87,0,0,6,1,0,1,0,0,1,0,0,1.154693494,15755881,0,1
2017-02,1488252619,d1c28c15-1a35-4442-b8f4-dd5b2add1ad4,41b42a8b-276d-40bf-bd4b-c0df0bb24c6b,26.65,21.65,0,5,6,1,0,0,1,1,0,0,0,3.609611411,23964064,0,1
2017-03,1488506759,db59f774-0b7d-4be0-a14d-16bf9c4f30a5,b4a2ce05-0c4c-425e-b7e4-d7a8b744c2ac,86,48,28.01,9.99,6,0,1,1,0,0,1,6,4,0.327756168,3561270,1,0
2017-03,1488506802,bf3dc678-3a71-40fc-ae8c-3f57bd77bd7d,b4a2ce05-0c4c-425e-b7e4-d7a8b744c2ac,86,48,28.01,9.99,6,0,1,1,0,0,1,6,4,0.327756168,3561313,1,0
2017-03,1488558063,96c99b36-c29e-456f-953b-760c881996cd,ce80209f-da6a-4689-a8f5-412c6cdbbafe,129.7,119.13,0,10.57,6,1,0,1,0,1,0,0,0,19.85610079,10206151,0,1
2017-03,1488558878,f80e0136-42ea-4bcd-9bca-979b3f7d2fea,ce80209f-da6a-4689-a8f5-412c6cdbbafe,99.65,91.53,0,8.12,6,1,0,1,0,0,1,0,0,15.25593689,10206966,0,1
2017-03,1488713670,04a0c8f0-aa32-4181-923a-08e45625eb4b,75812f55-7714-49f2-820f-f4a0b8568f6f,34.95,29.95,0,5,6,1,0,0,1,0,1,0,0,4.992599211,24299730,0,1
2017-03,1488808813,11d1600b-dc2d-4289-9cf5-99e2f101739f,c1222f0f-5ffd-41b4-a30c-e582f359ce75,933.33,387.24,481.09,65,6,0,1,0,1,0,1,164,42,8.068256742,23929540,1,0
2017-03,1488834934,953ddcf7-21d6-49eb-b19a-808902598f0c,b1998f47-9a77-4b58-ab3a-f25d578e980b,484.51,211.79,258.9,13.82,6,0,1,1,0,1,0,59,32,4.413260018,337238,1,0
2017-03,1488835003,a145fcf8-34e0-43c6-a994-1a0b11f50075,7dafca99-f495-4cc2-a786-0e8b77383f23,456.22,270.05,178.18,7.99,6,0,1,1,0,1,0,64,27,5.627379605,337715,1,0
2017-03,1488835062,17906bc5-d17d-4163-88d9-1ae5a7342d3e,18fc67fb-1e97-411b-bffe-55fdca7dda87,657.04,427.08,237.67,-7.71,6,0,1,1,0,1,0,52,32,8.897808264,339118,1,0
2017-03,1488846580,942c1f91-ef08-42ed-aa55-e6aa5d01f1a3,3c607361-d64f-454e-ad8b-411a02d64fad,546.57,286.08,254.1,6.39,6,0,1,1,0,1,0,55,30,5.98440979,350671,1,0
2017-03,1488909135,6def3cc3-fe8a-4b58-b22f-36f5fe88a6ea,8a46169c-ea15-4d57-af51-33be4eb5f33c,1256.36,409.74,761.63,84.99,6,0,1,1,0,0,1,150,47,5.691234099,9568604,1,0
2017-03,1488917177,0c7bfed9-ac6d-487c-a32e-700bd2e5ab38,be65ae81-a8af-40de-96fd-fbe20a62315c,844.66,547.74,261.93,34.99,6,0,1,1,0,0,1,114,42,11.4122624,19716524,1,0
2017-03,1488917224,4bd47796-6d27-4525-8af2-b2de751688f1,be65ae81-a8af-40de-96fd-fbe20a62315c,412.99,245.75,157.25,9.99,6,0,1,1,0,0,1,65,38,5.120595277,19716571,1,0
2017-03,1488998215,aa327ea8-7887-400e-bd4c-bfbc4e704eba,ad37a6a6-1ecf-4a14-8bb4-11bafcf55d1b,486.29,269.63,181.67,34.99,6,0,1,1,0,1,0,51,27,5.618010478,500178,1,0
2017-03,1488998315,6b962d7c-a5b4-4e1b-b2ad-05b70834e40c,0fc3e06e-2988-4c5d-8805-0dad657e5234,687.58,402.41,290.42,-5.25,6,0,1,1,0,1,0,136,41,8.383924941,507079,1,0
2017-03,1489000564,fb98dee7-2180-4f65-bb57-2ce77aa9c2d4,31f15a2a-f522-4ea8-ae16-70703194342e,470.38,276.12,186.88,7.38,6,0,1,1,0,1,0,36,22,5.752618468,503699,1,0
2017-03,1489002947,5d278d29-bb33-487a-a8b4-06d8a46997a0,5723d432-fae3-4630-ab26-f606f6bfb8a6,471.57,268.2,195.2,8.17,6,0,1,1,0,1,0,48,25,5.588059456,506959,1,0
2017-03,1489016447,445a83e5-19e5-46f8-a5be-55ff2d3dbbe1,557dfa0f-d959-4706-baa0-4a4481a13c49,6,6,0,0,6,1,0,1,0,0,1,0,0,0.98041136,13148991,0,1
2017-03,1489025540,3adfbc2f-997a-473c-9e1d-d97d38b94188,d8e09a36-5325-4236-a62d-32bd2f59da4c,15.31,15.31,0,0,6,1,0,1,0,1,0,0,0,2.551699485,6851251,0,1
2017-03,1489035844,94be5499-0c16-4163-b27e-46e0c7a4df77,ef4a573a-43c4-4221-9445-b41d142238e5,24,24,0,0,24,1,0,1,0,0,1,0,0,0.966001312,8657343,0,1
2017-03,1489036156,fd92536a-4d5f-4542-9c9d-6aa14f5c085a,ef4a573a-43c4-4221-9445-b41d142238e5,11.25,11.25,0,0,6,1,0,1,0,0,1,0,0,1.876025307,8657655,0,1
2017-03,1489160396,4e935680-7d8f-474e-a8c0-631c31586950,97ab3015-f036-43de-a446-b426bb1c3265,740.23,816,271.24,-347.01,102,0,1,1,0,0,1,24,13,0.964168954,9840526,0,1
2017-03,1489193324,e08439a3-1ca3-4871-81fc-69852c80c2a1,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,89.48,48,31.49,9.99,6,0,1,1,0,0,1,29,18,0.583311833,23740497,0,1
2017-03,1489216198,95222460-c41a-4966-ab3d-3182ea7113b1,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,311.21,133.02,143.2,34.99,6,0,1,1,0,0,1,27,14,2.77238467,23763371,0,1
2017-03,1489376510,678ab5a8-fd98-4bb9-a887-c660d3dffb3c,3056a2f4-9dec-4a47-84b0-e22f8db7de43,137.19,72,55.2,9.99,6,0,1,1,0,1,0,13,9,0.406877321,94543,0,1
2017-03,1489376643,e4d94206-804f-44d1-b964-9dfe191ed5ab,3056a2f4-9dec-4a47-84b0-e22f8db7de43,99.25,72,17.26,9.99,6,0,1,1,0,0,1,6,6,0.572486493,94676,0,1
2017-03,1489512891,16f3c727-b4d9-429c-83d8-87e59b236fc8,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,409.3,288,80.25,41.05,24,0,1,1,0,0,1,4,2,0.746110743,2457372,1,0
2017-03,1489526726,485e4ad8-fed0-4011-8eca-37ecc01614f1,7947aa8e-d413-4f52-aa76-b87db0505931,166.8,76.19,55.62,34.99,6,0,1,1,0,1,0,22,17,1.587599971,695390,0,1
2017-03,1489529450,0cd683ca-1923-4acd-a4b5-7d7d074561d5,70a9c68d-1688-4a61-b5a9-59a19ef74f6b,475.44,270.24,197.23,7.97,6,0,1,1,0,1,0,53,30,5.630987787,86601,1,0
2017-03,1489541484,55f7c6a5-9d05-4c87-a2df-a69478d3c6ff,ae5525e9-763a-4fce-945b-a13172796e04,258.54,78.3,170.25,9.99,6,0,1,1,0,0,1,60,24,1.63206924,17051661,0,1
2017-03,1489541848,7da13a32-47dd-47a7-b0c3-1bb959e4899e,8a46169c-ea15-4d57-af51-33be4eb5f33c,226.91,137.16,79.76,9.99,6,0,1,1,0,0,1,44,24,1.914501412,10201317,0,1
2017-03,1489608240,f00a0cc9-af89-4700-848a-ad04dbfdaf23,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,4837.78,3091.67,2304.45,-558.34,72,0,1,1,0,0,1,119,39,5.36871454,19364927,1,0
2017-03,1489627201,a2446cc8-573c-4bbe-822c-7b2f053a4288,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,71.84,48,13.85,9.99,6,0,1,1,0,0,1,6,4,0.767593738,24174374,0,1
2017-03,1489628274,cfba7f9e-b51f-4804-93d6-d5d61c1d03f0,65161dd3-ba6a-4611-bdcd-66addf2a4182,457.66,260.58,188.14,8.94,6,0,1,1,0,1,0,48,24,5.428874953,199500,1,0
2017-03,1489702475,496ab891-b27b-4719-ae7e-43aab4ca595f,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,1035.86,816.29,209.58,9.99,18,0,1,1,0,0,1,25,18,5.669067458,19459162,1,0
2017-03,1489724459,9767a351-a4ac-43cf-8379-bf013c26cbc3,ef49a078-8f3b-4fd3-a7eb-c30bfe803909,383.78,239.58,158.16,-13.96,6,0,1,1,0,0,1,33,14,3.993137418,24271632,0,1
2017-03,1490130236,86bab3f2-36ab-47b6-bb72-09ed696955ca,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,817.41,653.75,415.17,-251.51,36,0,1,1,0,0,1,15,8,1.816817294,3074717,0,1
2017-03,1490130425,6a919fdf-ae2c-4b7f-9001-6c7ce5714343,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,65.4,65.4,0,0,36,1,0,1,0,0,1,0,0,1.816816206,3074906,0,1
2017-03,1490191105,9af3149e-cd27-43ed-8e21-d9c60ea86548,d95fff48-d2d7-4e28-8e39-3e3b14e5c720,15.86,15.86,0,0,6,1,0,1,0,1,0,0,0,2.64422815,25367513,0,1
2017-03,1490283195,bccf2096-f9e6-4774-9cec-5e73ebe5d46b,a4d01717-1ea4-4c4c-b5e3-36df831d59f3,22.5,22.5,0,0,6,1,0,1,0,0,1,0,0,3.750000178,24014767,0,1
2017-03,1490296107,d1dd19a0-f1c3-4d12-a686-6340c6432259,7e031834-b3ca-4e9e-8881-7b6c773197e4,427.08,112.14,255.53,59.41,6,0,1,1,0,1,0,66,25,1.246500064,26402321,1,0
2017-03,1490699238,173383bb-d908-4444-9864-3c0233124134,c901da77-907f-4d52-a155-dac61c189c0a,631.45,439.08,226.28,-33.91,12,0,1,1,0,0,1,31,19,2.439565814,31561442,0,1
2017-03,1490855082,a7cf864f-a061-4199-ba8c-bbbb1ba32809,557dfa0f-d959-4706-baa0-4a4481a13c49,69.5,69.5,0,0,6,1,0,1,0,0,1,0,0,11.58491243,14987626,0,1
2017-03,1490910542,4243d76f-fd11-4346-837e-b9cd6750541d,aef9af99-00ec-484b-9f87-16d704a75140,562.24,414.9,107.18,40.16,6,0,1,1,0,0,1,35,25,6.915571482,31615636,0,1
2017-04,1491084585,1b7970de-1144-4e46-b243-3f314546dc6f,5bdc0875-31cc-40fe-bb19-55fa088e84bf,12.15,12.15,0,0,12,1,0,1,0,0,1,0,0,1.013099955,30417985,0,1
2017-04,1491385721,119c2f07-d4f0-460d-aebe-c73cb839f193,32b82fdb-7614-4186-a5c5-fe10f4e0c30a,72.56,60,8.57,3.99,6,0,1,1,0,1,0,16,8,0.257249987,4943807,0,1
2017-04,1491419332,ed937491-2923-435a-854f-981ec5cc5703,ca5c74ac-fdfc-45f4-957b-7d47dded2990,34.18,31.65,0,2.53,6,1,0,1,0,1,0,0,0,5.275510158,738,0,1
2017-04,1491452155,f8d39bd8-7f36-4d87-8031-252e4e0be712,b6cd6c69-8950-4070-bf2d-1c0aa33971a3,22.74,21.06,0,1.68,6,1,0,1,0,0,1,0,0,3.510447996,20756859,0,1
2017-04,1491490442,e30aa80c-aca0-4c50-bf56-6d2cee49f701,f57a9809-9ff2-45cf-b40b-ac24a8c20801,855.52,818.64,365.66,-328.78,24,0,1,1,0,0,1,28,14,5.686118224,9224146,0,1
2017-04,1491513885,b59291bf-493c-4a43-b2b6-27f502ceffd1,ae5525e9-763a-4fce-945b-a13172796e04,153.74,60,83.75,9.99,6,0,1,1,0,0,1,15,11,0.793522903,19024062,0,1
2017-04,1491608200,c78f7851-7ae6-4820-9b11-ec1a81ffa706,ae5525e9-763a-4fce-945b-a13172796e04,153.74,60,83.75,9.99,6,0,1,1,0,0,1,15,11,0.990921726,19118377,0,1
2017-04,1491756090,f7134a8d-8461-41b0-945b-0adb9b9dc242,2e836e5d-eb39-45ef-9f3f-ae9b61dbe0a3,506.67,857.69,258.02,-609.04,6,0,1,1,0,0,1,175,45,9.530213927,32188866,1,0
2017-04,1491848948,2f5a95c2-a444-490b-892f-cfbbc137c81f,da633ae1-c155-4906-9d30-db54a746f27a,467.93,275.4,185.07,7.46,6,0,1,1,0,1,0,63,16,3.060007665,19873379,1,0
2017-04,1491872637,533c58cb-2732-4da8-a37d-eae5c9d2f31a,17ee07b1-dab9-416e-afba-8edcfe8e7ac6,474.15,334.44,198.36,-58.65,6,0,1,1,0,1,0,59,28,5.57432143,300762,1,0
2017-04,1491936594,8d67b2d2-b16d-4b52-adb8-edb453e44f2d,ae5525e9-763a-4fce-945b-a13172796e04,271.23,97.91,173.12,0.2,6,0,1,1,0,0,1,63,26,1.63206924,19446771,0,1
2017-04,1492427682,f39a5361-2d5a-43df-b5fc-7525e4310d73,dc0728f1-d986-403d-b065-c8b6015dc53f,454.23,300,169.23,-15,30,0,1,0,1,0,1,14,7,0.970717032,7793302,0,1
2017-04,1492561093,68d25240-15c1-4e28-b495-13819031064f,97ab3015-f036-43de-a446-b426bb1c3265,402.65,398.4,213.37,-209.12,24,0,1,1,0,0,1,49,22,1.660012055,13241223,1,0
2017-04,1492561498,dcc5df00-89e5-4ac4-a3bb-a4589c57e3ba,97ab3015-f036-43de-a446-b426bb1c3265,3947.79,4880.4,1741.61,-2674.22,294,0,1,1,0,0,1,24,13,0.964168954,13241628,0,1
2017-04,1492714765,ed7459ee-c0eb-469a-9ff3-858fd4914586,1ff03992-701b-4f78-bca3-8c26c82dd1e6,507.74,350.87,146.88,9.99,6,0,1,1,0,0,1,44,25,5.848038935,16669259,0,1
2017-04,1492761201,6ef1ac3b-c802-4904-a749-10269a37f945,c901da77-907f-4d52-a155-dac61c189c0a,131.88,60,36.89,34.99,6,0,1,1,0,0,1,16,15,0.644545281,33623405,0,1
2017-04,1492771832,b607e4ee-9101-4b1d-a690-e9264740f964,92565f5e-c5aa-4574-bb66-1908923e53a9,39.07,39.07,0,0,6,1,0,1,0,0,1,0,0,6.513099812,29030107,0,1
2017-04,1492810077,f0e3cff2-f259-4b54-80a8-a2d731566c9f,da633ae1-c155-4906-9d30-db54a746f27a,244.8,109.5,100.31,34.99,6,0,1,1,0,0,1,22,17,1.82591182,20834508,0,1
2017-04,1493220953,3013ee18-b29d-4d7c-99a3-a0796326f814,32b82fdb-7614-4186-a5c5-fe10f4e0c30a,95.16,60,25.17,9.99,6,0,1,1,0,0,1,39,19,0.606316,6779039,0,1
2017-04,1493222481,ead1d70a-07b8-4035-8afc-59050905e184,8a544d53-3fe0-4d88-801b-5c1478055ca6,6.53,6,0,0.53,6,1,0,1,0,1,0,0,0,0.33953422,17012454,0,1
2017-04,1493222715,7e64778d-4d89-4130-ba88-28c8be056886,73dc6572-69eb-4f37-acef-feee3166e418,409.12,180,194.13,34.99,18,0,1,1,0,0,1,30,16,0.977708581,29025257,0,1
2017-04,1493226265,e1e92da5-791a-444a-87ed-4b65313fb5d7,73dc6572-69eb-4f37-acef-feee3166e418,786.95,601.8,175.16,9.99,12,0,1,1,0,0,1,39,16,5.015872176,29028807,0,1
2017-04,1493236087,304423b4-f6f1-4927-8c46-711fd10a61f3,8a544d53-3fe0-4d88-801b-5c1478055ca6,132.15,60,50.57,21.58,6,0,1,1,0,0,1,5,5,0.33953422,17026060,0,1
2017-04,1493389270,4a35c24d-99f4-45ee-9b73-0473cf05361e,97ab3015-f036-43de-a446-b426bb1c3265,2062.93,2940,729.94,-1607.01,294,0,1,1,0,0,1,24,13,0.964168954,14069400,0,1
2017-04,1493509588,0b272f8e-98e1-415b-9b42-8a49f29fa1d3,45f4fe9d-9d29-4751-b219-2b11bc231367,34.74,34.74,0,0,6,1,0,1,0,1,0,0,0,5.790303086,282781,0,1
2017-05,1494017747,518df8f1-0142-43e2-9d91-94b5a547010a,3d3ecc0e-8f98-4679-9527-79c2d033d441,132.09,90,32.1,9.99,6,0,1,1,0,1,0,12,7,0.723298916,6896,0,1
2017-05,1494299189,dddfc1ca-1246-428f-91bf-50850a67ee75,ef4a573a-43c4-4221-9445-b41d142238e5,30,30,0,0,30,1,0,1,0,0,1,0,0,0.966001312,13920688,0,1
2017-05,1494300074,bbd32871-78d8-4f14-8c2f-7b70b974a3e7,ef4a573a-43c4-4221-9445-b41d142238e5,17.44,17.44,0,0,6,1,0,1,0,0,1,0,0,2.906750331,13921573,0,1
2017-05,1494351787,2e4f5765-1d11-4d13-b923-67524089b1b6,1f329e9d-483d-4272-a39f-c166bff99ced,40.56,40.56,0,0,24,1,0,1,0,0,1,0,0,1.690307506,24639586,0,1
2017-05,1494359390,9e728b28-f9c5-49a7-8eef-7f2abe44c7ce,ef4a573a-43c4-4221-9445-b41d142238e5,6,6,0,0,6,1,0,1,0,0,1,0,0,0.492528603,13980889,0,1
2017-05,1494568593,b7b19749-e3a7-4701-abab-061c4819b0af,e3031716-14b5-47bc-86a0-9c0735bdca14,331.1,117.12,203.99,9.99,6,0,1,1,0,1,0,39,20,1.3015535,1080224,1,0
2017-05,1494568638,489e1d9b-2032-44d1-b3d5-e5a80176dacc,e3031716-14b5-47bc-86a0-9c0735bdca14,126.62,90,26.63,9.99,6,0,1,1,0,0,1,4,4,0.265061051,1080269,0,1
2017-05,1494612908,a47b837e-a7aa-434a-99bc-7c40401f33eb,ef4a573a-43c4-4221-9445-b41d142238e5,6,6,0,0,6,1,0,1,0,0,1,0,0,0.821499987,14234407,0,1
2017-05,1494615304,7c297ee6-3570-4355-a348-fcc9d18f7bcd,e1a3a920-5912-4e2c-90ed-c9eb7b72648f,35.6,30.6,0,5,6,1,0,0,1,1,0,0,0,5.100756705,7820,0,1
2017-05,1494825774,ec779a9d-8c26-40d9-a0b4-3cae2b165014,e640d314-c500-4756-84d4-43e89b3c08bb,1253.17,519.59,545.62,187.96,24,0,1,1,0,1,0,41,25,1.443872757,213754,0,1
2017-05,1494857603,e35f70b3-86f2-4bfc-b7c5-80c8bb5017ca,8119c189-9cd6-4d06-9aa5-b9ec0482a3e8,491.06,246.24,259.07,-14.25,12,0,1,1,0,0,1,12,8,2.052291988,7802084,0,1
2017-05,1494980904,1a481dd3-4eef-493c-b778-4868d128edaa,966ff3ef-1a85-4d23-89d9-4a25f2eea1af,1806.05,966.24,754.82,84.99,18,0,1,1,0,0,1,119,39,5.36871454,24737591,1,0
2017-05,1495517600,8d06c3d5-7692-4bb5-996c-d989b10e8bd9,c2eb934f-b1b3-45a4-82fb-d151618d1f02,305.83,129.6,136.23,40,6,0,1,0,1,1,0,84,31,1.440177386,1132648,1,0
2017-05,1495517873,efd32079-13fb-4415-bc5a-0f073cbf6878,c2eb934f-b1b3-45a4-82fb-d151618d1f02,116.39,90,11.39,15,6,0,1,0,1,0,1,8,4,0.273319858,1132921,0,1
2017-05,1495641390,3726bd2c-b7b2-45e6-bb5a-20385b164d82,dca5a52d-3246-4cb1-9b7d-37b03f3ca748,46.46,46.46,0,0,6,1,0,1,0,1,0,0,0,7.744694112,99476,0,1
2017-05,1495674366,7f658378-1e97-4e7f-be65-c0923b696e03,dca5a52d-3246-4cb1-9b7d-37b03f3ca748,40.5,40.5,0,0,12,1,0,1,0,0,1,0,0,3.375600105,132452,0,1
2017-05,1495930750,45a2c992-f93e-47f8-819c-e8a62538155d,bac6a87e-a739-4c98-96a8-8363b2aedfbe,6.49,6.49,0,0,6,1,0,1,0,0,1,0,0,1.083138121,31681454,0,1
2017-05,1495937987,40ab1e5f-7b73-49db-945c-e0dfcf970996,bac6a87e-a739-4c98-96a8-8363b2aedfbe,14.8,14.8,0,0,6,1,0,1,0,0,1,0,0,2.468014166,31688691,0,1
